Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,Field 40,Value 40,Units 40,Field 41,Value 41,Units 41,Field 42,Value 42,Units 42,Field 43,Value 43,Units 43,Field 44,Value 44,Units 44,
Data,12,record,timestamp,"1031230859",s,position_lat,"509983274",semicircles,position_long,"2314024",semicircles,distance,"9041.58",m,altitude,"1860.8000000000002",m,speed,"1.213",m/s,unknown,"300",,heart_rate,"132",bpm,cadence,"69",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1860.8000000000002",m,enhanced_speed,"1.213",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230863",s,position_lat,"509983626",semicircles,position_long,"2313931",semicircles,distance,"9044.94",m,altitude,"1859.6",m,speed,"1.017",m/s,unknown,"300",,heart_rate,"129",bpm,cadence,"58",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1859.6",m,enhanced_speed,"1.017",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230864",s,position_lat,"509983697",semicircles,position_long,"2313879",semicircles,distance,"9045.67",m,altitude,"1859.4",m,speed,"0.84",m/s,unknown,"300",,heart_rate,"136",bpm,cadence,"57",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1859.4",m,enhanced_speed,"0.84",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230866",s,position_lat,"509983829",semicircles,position_long,"2313855",semicircles,distance,"9046.91",m,altitude,"1859.0",m,speed,"0.756",m/s,unknown,"300",,heart_rate,"140",bpm,cadence,"57",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1859.0",m,enhanced_speed,"0.756",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230867",s,position_lat,"509983957",semicircles,position_long,"2313824",semicircles,distance,"9048.11",m,altitude,"1858.6",m,speed,"0.905",m/s,unknown,"300",,heart_rate,"143",bpm,cadence,"56",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1858.6",m,enhanced_speed,"0.905",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230868",s,position_lat,"509984028",semicircles,position_long,"2313791",semicircles,distance,"9048.78",m,altitude,"1858.6",m,speed,"0.672",m/s,unknown,"300",,heart_rate,"143",bpm,cadence,"56",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1858.6",m,enhanced_speed,"0.672",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230869",s,position_lat,"509984109",semicircles,position_long,"2313780",semicircles,distance,"9049.53",m,altitude,"1857.8000000000002",m,speed,"0.746",m/s,unknown,"300",,heart_rate,"140",bpm,cadence,"56",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1857.8000000000002",m,enhanced_speed,"0.746",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230873",s,position_lat,"509984526",semicircles,position_long,"2313748",semicircles,distance,"9053.42",m,altitude,"1854.1999999999998",m,speed,"1.25",m/s,unknown,"300",,heart_rate,"137",bpm,cadence,"63",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1854.1999999999998",m,enhanced_speed,"1.25",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230874",s,position_lat,"509984692",semicircles,position_long,"2313753",semicircles,distance,"9054.97",m,altitude,"1853.4",m,speed,"1.344",m/s,unknown,"300",,heart_rate,"140",bpm,cadence,"63",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1853.4",m,enhanced_speed,"1.344",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230876",s,position_lat,"509985021",semicircles,position_long,"2313789",semicircles,distance,"9058.04",m,altitude,"1852.4",m,speed,"1.54",m/s,unknown,"300",,heart_rate,"143",bpm,cadence,"67",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1852.4",m,enhanced_speed,"1.54",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230882",s,position_lat,"509985648",semicircles,position_long,"2313508",semicircles,distance,"9064.25",m,altitude,"1848.0",m,speed,"0.653",m/s,unknown,"300",,heart_rate,"146",bpm,cadence,"65",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1848.0",m,enhanced_speed,"0.653",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230884",s,position_lat,"509985667",semicircles,position_long,"2313474",semicircles,distance,"9064.59",m,altitude,"1847.0",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"149",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1847.0",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230888",s,position_lat,"509985720",semicircles,position_long,"2313394",semicircles,distance,"9064.97",m,altitude,"1847.6",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"143",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1847.6",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230890",s,position_lat,"509985774",semicircles,position_long,"2313400",semicircles,distance,"9065.28",m,altitude,"1847.0",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"146",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1847.0",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230892",s,position_lat,"509985760",semicircles,position_long,"2313297",semicircles,distance,"9065.28",m,altitude,"1848.0",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"149",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1848.0",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230893",s,position_lat,"509985725",semicircles,position_long,"2313147",semicircles,distance,"9065.34",m,altitude,"1849.0",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"154",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1849.0",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230894",s,position_lat,"509985685",semicircles,position_long,"2312946",semicircles,distance,"9065.74",m,altitude,"1850.0",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"154",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1850.0",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230901",s,position_lat,"509985566",semicircles,position_long,"2311999",semicircles,distance,"9068.29",m,altitude,"1854.4",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"158",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1854.4",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230902",s,position_lat,"509985579",semicircles,position_long,"2311868",semicircles,distance,"9068.29",m,altitude,"1856.4",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"158",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1856.4",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230904",s,position_lat,"509985580",semicircles,position_long,"2311875",semicircles,distance,"9068.59",m,altitude,"1857.0",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"155",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1857.0",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230912",s,position_lat,"509985375",semicircles,position_long,"2311884",semicircles,distance,"9070.8",m,altitude,"1858.6",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"152",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1858.6",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230917",s,position_lat,"509985224",semicircles,position_long,"2311734",semicircles,distance,"9072.43",m,altitude,"1859.0",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"149",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1859.0",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230921",s,position_lat,"509985304",semicircles,position_long,"2311939",semicircles,distance,"9073.32",m,altitude,"1857.8000000000002",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"145",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1857.8000000000002",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230925",s,position_lat,"509985363",semicircles,position_long,"2312176",semicircles,distance,"9074.68",m,altitude,"1857.4",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"142",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1857.4",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230929",s,position_lat,"509985365",semicircles,position_long,"2312524",semicircles,distance,"9076.08",m,altitude,"1857.0",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"139",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1857.0",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230933",s,position_lat,"509985474",semicircles,position_long,"2312503",semicircles,distance,"9076.71",m,altitude,"1855.6",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"136",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1855.6",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230936",s,position_lat,"509985537",semicircles,position_long,"2312411",semicircles,distance,"9077.74",m,altitude,"1856.1999999999998",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"133",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1856.1999999999998",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230938",s,position_lat,"509985515",semicircles,position_long,"2312479",semicircles,distance,"9078.18",m,altitude,"1855.6",m,speed,"0.457",m/s,unknown,"300",,heart_rate,"130",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1855.6",m,enhanced_speed,"0.457",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230942",s,position_lat,"509985473",semicircles,position_long,"2312597",semicircles,distance,"9079.2",m,altitude,"1854.1999999999998",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"127",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1854.1999999999998",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230946",s,position_lat,"509985892",semicircles,position_long,"2312361",semicircles,distance,"9082.81",m,altitude,"1855.0",m,speed,"0.504",m/s,unknown,"300",,heart_rate,"124",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1855.0",m,enhanced_speed,"0.504",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230950",s,position_lat,"509985988",semicircles,position_long,"2312580",semicircles,distance,"9085.25",m,altitude,"1851.4",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"121",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1851.4",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230954",s,position_lat,"509985640",semicircles,position_long,"2312950",semicircles,distance,"9088.64",m,altitude,"1849.1999999999998",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"118",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1849.1999999999998",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230958",s,position_lat,"509985335",semicircles,position_long,"2313039",semicircles,distance,"9091.08",m,altitude,"1848.4",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"115",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1848.4",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230963",s,position_lat,"509985118",semicircles,position_long,"2313093",semicircles,distance,"9092.77",m,altitude,"1846.6",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"112",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1846.6",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230969",s,position_lat,"509985111",semicircles,position_long,"2312870",semicircles,distance,"9092.95",m,altitude,"1853.0",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"109",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1853.0",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230976",s,position_lat,"509985987",semicircles,position_long,"2312311",semicircles,distance,"9097.15",m,altitude,"1866.1999999999998",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"106",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1866.1999999999998",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230986",s,position_lat,"509986644",semicircles,position_long,"2311575",semicircles,distance,"9099.55",m,altitude,"1895.6",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"103",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1895.6",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031230999",s,position_lat,"509986256",semicircles,position_long,"2312533",semicircles,distance,"9103.68",m,altitude,"1887.0",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"100",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1887.0",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031231029",s,position_lat,"509986222",semicircles,position_long,"2313404",semicircles,distance,"9121.29",m,altitude,"1853.6",m,speed,"1.036",m/s,unknown,"300",,heart_rate,"99",bpm,cadence,"59",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1853.6",m,enhanced_speed,"1.036",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031231034",s,position_lat,"509986486",semicircles,position_long,"2312642",semicircles,distance,"9127.07",m,altitude,"1851.1999999999998",m,speed,"1.428",m/s,unknown,"300",,heart_rate,"102",bpm,cadence,"59",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1851.1999999999998",m,enhanced_speed,"1.428",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031231036",s,position_lat,"509986540",semicircles,position_long,"2312248",semicircles,distance,"9129.81",m,altitude,"1850.1999999999998",m,speed,"1.008",m/s,unknown,"300",,heart_rate,"105",bpm,cadence,"69",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1850.1999999999998",m,enhanced_speed,"1.008",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031231037",s,position_lat,"509986591",semicircles,position_long,"2312078",semicircles,distance,"9131.05",m,altitude,"1850.1999999999998",m,speed,"0.933",m/s,unknown,"300",,heart_rate,"113",bpm,cadence,"69",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1850.1999999999998",m,enhanced_speed,"0.933",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031231038",s,position_lat,"509986641",semicircles,position_long,"2311918",semicircles,distance,"9132.24",m,altitude,"1849.8000000000002",m,speed,"0.896",m/s,unknown,"300",,heart_rate,"116",bpm,cadence,"69",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1849.8000000000002",m,enhanced_speed,"0.896",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031231039",s,position_lat,"509986732",semicircles,position_long,"2311783",semicircles,distance,"9133.5",m,altitude,"1849.8000000000002",m,speed,"0.933",m/s,unknown,"300",,heart_rate,"120",bpm,cadence,"57",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1849.8000000000002",m,enhanced_speed,"0.933",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031231040",s,position_lat,"509986840",semicircles,position_long,"2311655",semicircles,distance,"9134.82",m,altitude,"1850.1999999999998",m,speed,"1.017",m/s,unknown,"300",,heart_rate,"122",bpm,cadence,"57",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1850.1999999999998",m,enhanced_speed,"1.017",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031231044",s,position_lat,"509987256",semicircles,position_long,"2311180",semicircles,distance,"9139.9",m,altitude,"1851.0",m,speed,"0.989",m/s,unknown,"300",,heart_rate,"135",bpm,cadence,"57",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1851.0",m,enhanced_speed,"0.989",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031231045",s,position_lat,"509987327",semicircles,position_long,"2311085",semicircles,distance,"9140.84",m,altitude,"1850.8000000000002",m,speed,"0.728",m/s,unknown,"300",,heart_rate,"142",bpm,cadence,"57",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1850.8000000000002",m,enhanced_speed,"0.728",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031231053",s,position_lat,"509987981",semicircles,position_long,"2310285",semicircles,distance,"9149.16",m,altitude,"1853.0",m,speed,"1.12",m/s,unknown,"300",,heart_rate,"148",bpm,cadence,"57",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1853.0",m,enhanced_speed,"1.12",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031231054",s,position_lat,"509988123",semicircles,position_long,"2310095",semicircles,distance,"9151.02",m,altitude,"1854.0",m,speed,"1.334",m/s,unknown,"300",,heart_rate,"157",bpm,cadence,"57",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1854.0",m,enhanced_speed,"1.334",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031231055",s,position_lat,"509988243",semicircles,position_long,"2309864",semicircles,distance,"9152.96",m,altitude,"1855.0",m,speed,"1.428",m/s,unknown,"300",,heart_rate,"157",bpm,cadence,"57",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1855.0",m,enhanced_speed,"1.428",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031231060",s,position_lat,"509988503",semicircles,position_long,"2309410",semicircles,distance,"9156.97",m,altitude,"1853.4",m,speed,"0.718",m/s,unknown,"300",,heart_rate,"154",bpm,cadence,"59",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1853.4",m,enhanced_speed,"0.718",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
